index,fips,Fall,Spring,Summer,Winter,max_warming_season,Annual,CTYNAME,STNAME
2610,48243,1.2489312169312168,1.4661305114638394,1.497636684303359,1.5178977072310418,Winter,1.4347372134038652,Jeff Davis County,Texas
2611,48245,0.4269911816578425,0.6693474426807708,0.5155978835978796,0.5928183421516688,Spring,0.5597918871252235,Jefferson County,Texas
2612,48247,1.0370652557319264,0.9941164021164,0.8597671957672041,1.144042328042329,Winter,1.0199259259259137,Jim Hogg County,Texas
2613,48249,1.2898624338624392,1.326250440917111,0.8008324514991144,1.6608536155202749,Winter,1.278680776014103,Jim Wells County,Texas
2614,48251,-0.0071252204585467,0.1912380952380898,-0.497156966490295,0.8534038800705518,Winter,0.1497037037036998,Johnson County,Texas
2615,48253,0.3061022927689472,0.8495379188712509,-0.324373897707238,1.2040917107583746,Winter,0.5373051146384434,Jones County,Texas
2616,48255,0.6352733686066995,0.6924021164021247,0.1464973544973525,1.0569453262786634,Winter,0.6451499118165805,Karnes County,Texas
2617,48257,-0.3485291005291004,-0.1334462081128724,-0.4956472663139365,0.5526067019400421,Winter,-0.0891957671957759,Kaufman County,Texas
2618,48259,0.2622786596120029,0.6571851851851831,-0.0838941798941802,0.5545961199294561,Spring,0.3616895943562581,Kendall County,Texas
2619,48261,1.0433156966490265,1.026172839506187,0.7383562610229149,1.2494532627865889,Winter,1.0225361552028196,Kenedy County,Texas
2620,48263,0.6952522045855231,1.2681904761904856,0.3307231040564418,1.526758377425045,Winter,0.9756719576719696,Kent County,Texas
2621,48265,0.3050440917107453,0.6109770723104183,0.0550264550264474,0.3723880070546588,Spring,0.3537495590828988,Kerr County,Texas
2622,48267,0.4935308641975361,0.9509700176366904,0.2317742504409109,0.598264550264546,Spring,0.5872980599647226,Kimble County,Texas
2623,48269,0.4940246913580182,0.9876261022927728,0.1298201058201069,1.3583492063492026,Winter,0.766395061728393,King County,Texas
2624,48271,-0.0340458553791899,0.1742363315696525,-0.7315273368606627,0.4581022927689632,Winter,-0.0211781305114702,Kinney County,Texas
2625,48273,1.3439153439153402,1.4284585537918957,0.9047054673721384,1.779583774250448,Winter,1.369135802469141,Kleberg County,Texas
2626,48275,0.2805502645502624,0.7658835978836019,-0.0972698412698317,1.3255590828924184,Winter,0.5937248677248802,Knox County,Texas
2627,48277,-0.2863068783068848,0.2326208112874779,-0.0138130511463829,0.4923456790123455,Winter,0.1315485008818378,Lamar County,Texas
2628,48279,1.0651569664902942,1.482313932980606,0.9914638447971732,1.844543209876548,Winter,1.3591640211640208,Lamb County,Texas
2629,48281,0.2182574955908301,0.6152663139329758,-0.1482186948853661,0.704761904761905,Winter,0.370320987654318,Lampasas County,Texas
2630,48283,0.5716119929453294,0.8734814814814806,0.0801693121693104,1.0889876543209844,Winter,0.6686560846560802,La Salle County,Texas
2631,48285,0.9201128747795388,0.8901022927689622,0.4135873015873083,1.3209029982363256,Winter,0.8961446208112759,Lavaca County,Texas
2632,48287,0.5897283950617206,0.8436119929453317,0.304465608465613,1.3271393298060024,Winter,0.7799365079364916,Lee County,Texas
2633,48289,-0.1169241622574916,0.2098059964726579,-0.2974391534391614,0.5911393298059843,Winter,0.1138624338624379,Leon County,Texas
2634,48291,0.7038447971781391,0.8789417989418024,0.5835485008818218,0.8961128747795398,Winter,0.7778165784832319,Liberty County,Texas
2635,48293,-0.0073227513227457,0.2137425044091694,-0.3493051146384578,0.888564373897712,Winter,0.204772486772471,Limestone County,Texas
2636,48295,0.3870617283950701,0.962850088183419,0.4040634920634792,1.4520917107583746,Winter,0.8168465608465615,Lipscomb County,Texas
2637,48297,0.8139400352733605,0.8832733686067031,0.2531358024691337,1.3139611992945357,Winter,0.8281657848324542,Live Oak County,Texas
2638,48299,0.3558095238095152,0.8391957671957562,-0.008239858906519,0.9405291005290936,Winter,0.5502010582010506,Llano County,Texas
2639,48301,1.2574955908289276,1.5002328042327957,1.7017283950617257,1.4652416225749552,Summer,1.4863245149911846,Loving County,Texas
2640,48303,1.2953932980599698,1.855901234567892,1.1361834215167466,2.0877037037037045,Winter,1.606405643738974,Lubbock County,Texas
2641,48305,0.9318800705467348,1.5490793650793555,0.857537918871253,1.762539682539685,Winter,1.2895061728395096,Lynn County,Texas
2642,48307,0.4754003527336867,1.0530229276895942,0.1584197530864242,0.9840423280423358,Spring,0.6854850088183415,McCulloch County,Texas
2643,48309,0.4077319223985871,0.5333615520282264,-0.0280917107583821,1.1797248677248626,Winter,0.5448712522045847,McLennan County,Texas
2644,48311,0.6392663139329685,0.893403880070546,0.1440282186948696,1.1939894179894135,Winter,0.7320740740740689,McMullen County,Texas
2645,48313,0.1827865961199252,0.4377283950617205,-0.1788077601410997,0.8138835978835912,Winter,0.3299647266313953,Madison County,Texas
2646,48315,0.0486913580246943,0.1942998236331586,0.0137425044091753,0.5736860670194053,Winter,0.2218271604938366,Marion County,Texas
2647,48317,0.5846067019400395,1.2736931216931198,0.6728183421516745,1.3906172839506148,Winter,0.9907125220458578,Martin County,Texas
2648,48319,0.466342151675479,0.9815873015873084,0.2872239858906556,0.7874426807760103,Spring,0.6501234567901286,Mason County,Texas
2649,48321,1.0458271604938236,1.004811287477952,0.3957671957671942,1.127604938271607,Winter,0.9021940035273508,Matagorda County,Texas
2650,48323,0.1700881834215198,0.3131851851851826,-0.5757319223985933,0.6789559082892431,Winter,0.1595026455026486,Maverick County,Texas
2651,48325,0.4479999999999987,0.6784056437389819,-0.0085925925925938,0.7083597883597892,Winter,0.4769523809523779,Medina County,Texas
2652,48327,0.5470335097001663,1.1578694885361616,0.2507654320987719,0.9766067019400284,Spring,0.7491287477954105,Menard County,Texas
2653,48329,0.6608253968253943,1.2903844797178057,0.7079506172839547,1.40276543209877,Winter,1.0196790123456754,Midland County,Texas
2654,48331,0.6009029982363238,0.8472804232804214,0.2812980599647286,1.5946243386243402,Winter,0.8465890652557241,Milam County,Texas
2655,48333,0.3809523809523837,0.8214462081128849,-0.1521269841269733,0.9120705467372128,Winter,0.5106490299823635,Mills County,Texas
2656,48335,0.6194567901234574,1.209664902998241,0.2908077601410921,1.4753862433862417,Winter,0.911312169312179,Mitchell County,Texas
2657,48337,0.059470899470899,0.4579470899470929,-0.0573544973544891,1.0365432098765464,Winter,0.3910052910052977,Montague County,Texas
2658,48339,0.7359858906525568,0.9419682539682694,0.4001128747795314,1.2053615520282075,Winter,0.8348042328042424,Montgomery County,Texas
2659,48341,0.7485996472663087,0.9682539682539671,0.5436049382715947,1.6210088183421538,Winter,0.975040564373896,Moore County,Texas
2660,48343,-0.0053474426807781,0.3168959435626113,0.0378835978835976,0.6103562610229251,Winter,0.2555767195767265,Morris County,Texas
2661,48345,0.8535449735449725,1.4083668430334997,0.6030194003527457,1.7033650793650708,Winter,1.1617213403880091,Motley County,Texas
2662,48347,0.1789911816578455,0.4114426807760142,0.4521622574955942,0.2301375661375581,Summer,0.334895943562609,Nacogdoches County,Texas
2663,48349,-0.1196331569664868,0.112550264550261,-0.4765432098765421,0.8058694885361523,Winter,0.0957813051146408,Navarro County,Texas
2664,48351,0.1988712522045856,0.2492839506172899,0.3218624338624339,0.154892416225753,Summer,0.2447089947089897,Newton County,Texas
2665,48353,0.5196049382716074,1.1342645502645494,0.0980176366843062,1.4173968253968263,Winter,0.8076119929453242,Nolan County,Texas
2666,48355,1.2952804232804036,1.2992592592592571,0.7319647266313943,1.7247266313933065,Winter,1.2688253968254009,Nueces County,Texas
2667,48357,0.4818059964726576,1.0147301587301474,0.440084656084653,1.6073086419753069,Winter,0.8977178130511523,Ochiltree County,Texas
2668,48359,0.7907724867724888,0.8403668430335163,0.5864550264550203,1.3347583774250389,Winter,0.8979047619047512,Oldham County,Texas
2669,48361,0.2564797178130525,0.4500599647266317,0.4037248677248651,0.3435202821869468,Spring,0.374282186948852,Orange County,Texas
2670,48363,0.3049453262786629,0.7638095238095242,-0.276261022927679,1.240733686067019,Winter,0.5268536155202882,Palo Pinto County,Texas
2671,48365,0.0218553791887194,0.1892627865961104,0.0793650793650716,0.3714003527336875,Winter,0.17902645502646,Panola County,Texas
2672,48367,0.0435978835978794,0.4064620811287494,-0.4600634920634938,0.9941869488536138,Winter,0.2614215167548475,Parker County,Texas
2673,48369,1.1221305114638394,1.2354567901234568,0.9977707231040578,1.7834779541446244,Winter,1.296017636684304,Parmer County,Texas
2674,48371,0.9094038800705412,1.3048324514991123,0.9190828924162254,1.4568183421516714,Winter,1.1511075837742455,Pecos County,Texas
2675,48373,0.2683456790123545,0.5389347442680751,0.2034426807760069,0.5260529100529127,Spring,0.4002257495590818,Polk County,Texas
2676,48375,1.0425961199294622,1.2628148148148095,0.9187019400352706,1.907640211640217,Winter,1.291552028218699,Potter County,Texas
2677,48377,1.2747089947090071,1.5514779541446235,1.4666384479717771,1.5397389770723164,Spring,1.4606984126984226,Presidio County,Texas
2678,48379,-0.0263562610229435,0.3494320987654252,0.0008465608465534,0.8694603174603156,Winter,0.3185608465608577,Rains County,Texas
2679,48381,1.17643738977072,1.444218694885366,1.0878447971781202,2.097622574955909,Winter,1.465223985890642,Randall County,Texas
2680,48383,0.3998024691358057,0.9917178130511568,-0.0230123456790231,1.1813897707231156,Winter,0.644948853615524,Reagan County,Texas
2681,48385,0.2905396825396884,0.5847901234567834,-0.1290723104056541,0.3912663139329748,Spring,0.3007936507936523,Real County,Texas
2682,48387,-0.1334885361552104,0.207689594356264,0.0481410934744296,0.5324867724867748,Winter,0.1841305114638553,Red River County,Texas
2683,48389,1.1867372134038767,1.430151675485007,1.55801058201058,1.524698412698409,Summer,1.429439153439151,Reeves County,Texas
2684,48391,1.0095238095238066,0.9205361552028184,0.3907301587301569,1.4397460317460342,Winter,0.9489312169312144,Refugio County,Texas
2685,48393,0.5941587301587316,1.0539823633156893,0.5453968253968348,1.6169029982363263,Winter,0.9625149911816606,Roberts County,Texas
2686,48395,0.266426807760148,0.5187301587301683,-0.0691075837742484,1.2553509700176408,Winter,0.5084373897707195,Robertson County,Texas
2687,48397,-0.0538412698412707,0.2297001763668426,-0.126320987654316,0.8502857142857132,Winter,0.2414779541446197,Rockwall County,Texas
2688,48399,0.1456084656084566,0.7266031746031779,-0.368126984126979,0.9397671957671884,Winter,0.3790511463844923,Runnels County,Texas
2689,48401,0.0799153439153407,0.2541093474426791,0.0498483245149901,0.4165361552028204,Winter,0.2131781305114611,Rusk County,Texas
2690,48403,0.1611992945326317,0.3431675485008904,0.3983209876543248,0.1806278659611992,Summer,0.286574955908287,Sabine County,Texas
2691,48405,0.133248677248679,0.3665326278659669,0.4251710758377318,0.1607477954144648,Summer,0.2874109347442621,San Augustine County,Texas
2692,48407,0.4875343915343822,0.7528183421516734,0.1770158730158708,0.890158730158731,Winter,0.5926137566137523,San Jacinto County,Texas
2693,48409,1.131795414462096,1.028867724867727,0.5040141093474431,1.5108430335097032,Winter,1.0517883597883508,San Patricio County,Texas
2694,48411,0.4996684303350958,0.9097707231040508,0.0563527336860758,1.0050652557319149,Winter,0.63762962962963,San Saba County,Texas
2695,48413,0.3647689594356367,0.9406560846560832,-0.0952380952380923,0.9209594356260988,Spring,0.5466596119929489,Schleicher County,Texas
2696,48415,0.8041481481481517,1.396331569664912,0.4226878306878177,1.6626313932980583,Winter,1.0871887125220447,Scurry County,Texas
2697,48417,0.19796825396826,0.7689735449735491,-0.5414038800705416,1.1164585537918956,Winter,0.4105291005290992,Shackelford County,Texas
2698,48419,0.0568183421516785,0.2787865961199348,0.320804232804215,0.1608042328042322,Summer,0.2218800705467447,Shelby County,Texas
2699,48421,0.5407689594356304,0.8904832451499066,0.2764162257495549,1.5964585537918825,Winter,0.8346737213403839,Sherman County,Texas
2700,48423,0.0028500881834329,0.2942927689594216,0.0262716049382721,0.6069417989418019,Winter,0.2505291005290964,Smith County,Texas
2701,48425,0.1434497354497302,0.4240282186948756,-0.4647619047619056,0.9623844797178118,Winter,0.2839647266313909,Somervell County,Texas
2702,48427,0.8394920634920642,0.6530088183421392,0.7448888888888999,0.8293897707231014,Fall,0.7799223985890698,Starr County,Texas
2703,48429,0.3173897707231098,0.8724938271604868,-0.4005784832451535,1.1932134038800737,Winter,0.5165573192239796,Stephens County,Texas
2704,48431,0.4430335097001682,0.9484444444444446,0.0300529100529065,1.1802186948853557,Winter,0.661403880070561,Sterling County,Texas
2705,48433,0.4942081128747796,0.9519012345679068,0.0007901234567857,1.362793650793654,Winter,0.7285220458553826,Stonewall County,Texas
2706,48435,0.437248677248679,1.0025396825396788,0.0353439153439166,0.8715767195767149,Spring,0.6018553791887197,Sutton County,Texas
2707,48437,1.0062927689594274,1.4031181657848248,0.9358024691357884,1.842469135802468,Winter,1.3128395061728366,Swisher County,Texas
2708,48439,-0.0858412698412728,0.1580670194003554,-0.2922328042328121,0.7580952380952447,Winter,0.1481128747795465,Tarrant County,Texas
2709,48441,0.289552028218705,0.8630123456789947,-0.2765008818342061,1.1023633156966488,Winter,0.5169876543209888,Taylor County,Texas
2710,48443,0.578821869488533,0.8707583774250537,0.275231040564383,1.0547583774250375,Winter,0.7052839506172773,Terrell County,Texas
2711,48445,0.927040564373896,1.4913721340387962,1.090158730158724,1.5938765432098811,Winter,1.289417989417981,Terry County,Texas
2712,48447,0.3223139329806037,0.8322962962962842,-0.1909982363315726,1.337862433862433,Winter,0.5999858906525624,Throckmorton County,Texas
2713,48449,-0.0410582010582006,0.357319223985882,0.126165784832453,0.6418342151675501,Winter,0.2874920634920624,Titus County,Texas
2714,48451,0.221488536155195,0.793679012345682,-0.2775308641975362,0.8932910052910009,Winter,0.4233051146384495,Tom Green County,Texas
2715,48453,0.6093262786596152,0.932980599647254,0.1447054673721294,1.216098765432096,Winter,0.7406243386243342,Travis County,Texas
2716,48455,0.1266455026454953,0.4100881834215189,0.0200634920634764,0.4610652557319158,Winter,0.2723738977072303,Trinity County,Texas
2717,48457,0.2286419753086493,0.4299400352733653,0.3704126984126941,0.2871957671957689,Spring,0.3442433862433929,Tyler County,Texas
2718,48459,0.0044726631393242,0.2140246913580208,-0.09220458553792,0.5810793650793681,Winter,0.1927231040564457,Upshur County,Texas
2719,48461,0.6412839506172853,1.207097001763675,0.5049453262786648,1.3038589065255752,Winter,0.9172910052909972,Upton County,Texas
2720,48463,0.2147583774250456,0.4437813051146372,-0.356825396825396,0.4560846560846548,Winter,0.2083209876543216,Uvalde County,Texas
2721,48465,0.2350052910052938,0.6332134038800696,-0.3528324514991225,0.8435696649029949,Winter,0.3524691358024642,Val Verde County,Texas
2722,48467,-0.1934673721340384,0.1509841269841228,-0.1986031746031814,0.6737354497354494,Winter,0.1280917107583805,Van Zandt County,Texas
2723,48469,0.9221587301587262,0.9533262786596092,0.4094955908289118,1.4110758377425,Winter,0.9341587301587184,Victoria County,Texas
2724,48471,0.4746948853615443,0.6962539682539614,-0.0452627865961239,0.9501093474426816,Winter,0.5356261022927639,Walker County,Texas
2725,48473,0.7927195767195778,0.9054955908289296,0.5368042328042151,1.2925573192239768,Winter,0.894814814814817,Waller County,Texas
2726,48475,1.114765432098776,1.4620529100529185,1.3987160493827038,1.489058201058198,Winter,1.369245149911813,Ward County,Texas
2727,48477,0.5711746031746,0.7272663139329729,0.4215731922398505,1.177664902998239,Winter,0.7367936507936462,Washington County,Texas
2728,48479,0.7591534391534404,0.879548500881831,0.3375379188712648,1.1587583774250385,Winter,0.7957848324514909,Webb County,Texas
2729,48481,0.9997601410934808,1.0416507936507906,0.4498624338624214,1.2029770723104043,Winter,0.9338236331569754,Wharton County,Texas
2730,48483,0.5646701940035282,1.0149135802469087,0.5791746031746049,1.5018271604938285,Winter,0.9308818342151683,Wheeler County,Texas
2731,48485,-0.0395202821869599,0.4391393298059972,0.0902998236331451,0.9900952380952368,Winter,0.3891957671957579,Wichita County,Texas
2732,48487,0.140726631393306,0.5825326278659589,0.2278236331569655,1.1712451499118126,Winter,0.5495449735449742,Wilbarger County,Texas
2733,48489,0.7142716049382661,0.6481834215167559,0.4373756613756647,0.8540388007054778,Winter,0.6759082892416187,Willacy County,Texas
